,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
7012,350 000 kr,-40 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,50 m²,,,700 m²,1946,8 500 kr/år,,,"Fritidsboende - Mörkö, Södertälje kommun - Såld 10 november 2015",Stockholm,310 000 kr,fritidshus,"Mörkö, Södertälje kommun", 10 november 2015,44.63192997479822
7013,1 300 000 kr,-75 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,44 m²,,,526 m²,1968,,,,"Vinterbonat fritidshus - Skärlinge, Nynäshamns kommun - Såld 10 november 2015",Stockholm,1 225 000 kr,fritidshus,"Skärlinge, Nynäshamns kommun", 10 november 2015,49.35595318192319
7014,1 095 000 kr,-75 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,37 m²,,,3 285 m²,1949,10 800 kr/år,,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 08 november 2015",Stockholm,1 020 000 kr,fritidshus,"Blidö, Norrtälje kommun", 08 november 2015,57.047126029448464
7015,3 500 000 kr,-27 000 kr (-1 %),Fritidsboende,Äganderätt,,58 m²,,,1 244 m²,1943,,,,"Fritidsboende - Trångsund, Huddinge kommun - Såld 06 november 2015",Stockholm,3 473 000 kr,fritidshus,"Trångsund, Huddinge kommun", 06 november 2015,11.354770352295533
7016,2 700 000 kr,-100 000 kr (-4 %),Fritidsboende,Äganderätt,5 rum,65 m²,18 m²,,2 147 m²,1944,16 944 kr/år,,,"Fritidsboende - Tegelön, Nacka kommun - Såld 05 november 2015",Stockholm,2 600 000 kr,fritidshus,"Tegelön, Nacka kommun", 05 november 2015,14.92459274718338
7017,3 475 000 kr,-225 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,43 m²,4 m²,,1 559 m²,1945,36 919 kr/år,,,"Vinterbonat fritidshus - Kummelnäs, Nacka kommun - Såld 04 november 2015",Stockholm,3 250 000 kr,fritidshus,"Kummelnäs, Nacka kommun", 04 november 2015,12.192310931783267
7018,2 100 000 kr,-70 000 kr (-3 %),Fritidsboende,Äganderätt,4 rum,66 m²,,,3 831 m²,1966,,,,"Fritidsboende - Herrstugan - Muskö, Haninge kommun - Såld 03 november 2015",Stockholm,2 030 000 kr,fritidshus,"Muskö, Haninge kommun", 03 november 2015,36.76714777461943
7019,3 495 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,91 m²,26 m²,,2 217 m²,1965,27 450 kr/år,,,"Vinterbonat fritidshus - Ingarö-Björkvik, Värmdö kommun - Såld 02 november 2015",Stockholm,3 400 000 kr,fritidshus,"Ingarö-Björkvik, Värmdö kommun", 02 november 2015,29.307659839552077
7020,550 000 kr,-30 000 kr (-5 %),Fritidsboende,Äganderätt,2 rum,35 m²,,,,1967,2 400 kr/år,,,"Fritidsboende - Kärrmaräng, Gålö, Haninge kommun - Såld 01 november 2015",Stockholm,520 000 kr,fritidshus,"Kärrmaräng, Gålö, Haninge kommun", 01 november 2015,27.64417721984156
7021,775 000 kr,-92 000 kr (-12 %),Fritidsboende,Äganderätt,4 rum,55 m²,,,2 140 m²,1969,17 250 kr/år,,,"Fritidsboende - Väddö, Norrtälje kommun - Såld 30 oktober 2015",Stockholm,683 000 kr,fritidshus,"Väddö, Norrtälje kommun", 30 oktober 2015,86.89101110970901
7022,1 495 000 kr,-295 000 kr (-20 %),Vinterbonat fritidshus,Äganderätt,3 rum,63 m²,18 m²,,3 261 m²,1962,13 336 kr/år,,,"Vinterbonat fritidshus - Riala, Norrtälje kommun - Såld 30 oktober 2015",Stockholm,1 200 000 kr,fritidshus,"Riala, Norrtälje kommun", 30 oktober 2015,42.50178309725061
7023,1 975 000 kr,-325 000 kr (-16 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,2 m²,,2 179 m²,1969,11 300 kr/år,,,"Vinterbonat fritidshus - Torö-Storudden, Nynäshamns kommun - Såld 29 oktober 2015",Stockholm,1 650 000 kr,fritidshus,"Torö-Storudden, Nynäshamns kommun", 29 oktober 2015,44.729722812363974
7024,1 350 000 kr,-100 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,42 m²,,,2 634 m²,1998,9 500 kr/år,,,"Fritidsboende - Finnala Sjöstaden, Norrtälje kommun - Såld 26 oktober 2015",Stockholm,1 250 000 kr,fritidshus,"Finnala Sjöstaden, Norrtälje kommun", 26 oktober 2015,81.30972542164179
7025,3 750 000 kr,-350 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,54 m²,29 m²,,1 816 m²,1954,24 700 kr/år,,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 23 oktober 2015",Stockholm,3 400 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 23 oktober 2015,25.809611146692088
7026,1 495 000 kr,-65 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,4 065 m²,1990,19 664 kr/år,,,"Vinterbonat fritidshus - Anderssvedja, Norrtälje kommun - Såld 22 oktober 2015",Stockholm,1 430 000 kr,fritidshus,"Anderssvedja, Norrtälje kommun", 22 oktober 2015,72.81971948825172
7027,1 975 000 kr,-100 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,,,2 207 m²,1964,10 746 kr/år,,,"Vinterbonat fritidshus - Molstaberg, Södertälje kommun - Såld 22 oktober 2015",Stockholm,1 875 000 kr,fritidshus,"Molstaberg, Södertälje kommun", 22 oktober 2015,49.22272619023604
7028,1 595 000 kr,-145 000 kr (-9 %),Fritidsboende,Äganderätt,3 rum,70 m²,,,2 376 m²,1999,12 344 kr/år,,,"Fritidsboende - Väddö - Tomta, Norrtälje kommun - Såld 21 oktober 2015",Stockholm,1 450 000 kr,fritidshus,"Tomta, Norrtälje kommun", 21 oktober 2015,92.48509322805434
7029,2 295 000 kr,-95 000 kr (-4 %),Fritidsboende,Äganderätt,5 rum,98 m²,,,3 714 m²,1958,23 675 kr/år,,,"Fritidsboende - Lena, Vallentuna kommun - Såld 21 oktober 2015",Stockholm,2 200 000 kr,fritidshus,"Lena, Vallentuna kommun", 21 oktober 2015,32.32470539989521
7030,1 475 000 kr,-60 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,48 m²,,,2 100 m²,2013,,,,"Fritidsboende - Söderöra, Norrtälje kommun - Såld 21 oktober 2015",Stockholm,1 415 000 kr,fritidshus,"Söderöra, Norrtälje kommun", 21 oktober 2015,63.75767997310835
7031,6 600 000 kr,-700 000 kr (-11 %),Fritidsboende,Äganderätt,5 rum,76 m²,38 m²,,2 001 m²,1954,8 400 kr/år,,,"Fritidsboende - Harka, Norrtälje kommun - Såld 16 oktober 2015",Stockholm,5 900 000 kr,fritidshus,"Harka, Norrtälje kommun", 16 oktober 2015,62.393452195848845
7032,2 495 000 kr,-500 000 kr (-20 %),Fritidsboende,Äganderätt,4 rum,73 m²,,,2 090 m²,1965,15 746 kr/år,,,"Fritidsboende - Fagerholm, Värmdö kommun - Såld 16 oktober 2015",Stockholm,1 995 000 kr,fritidshus,"Fagerholm, Värmdö kommun", 16 oktober 2015,19.99678972957078
7033,1 395 000 kr,-45 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,66 m²,,,2 367 m²,1969,11 300 kr/år,,,"Fritidsboende - Annarby/Skirhult, Österåkers kommun - Såld 14 oktober 2015",Stockholm,1 350 000 kr,fritidshus,"Annarby/Skirhult, Österåkers kommun", 14 oktober 2015,29.49766921773547
7034,1 750 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,4 rum,96 m²,16 m²,,2 040 m²,1984,23 331 kr/år,,,"Vinterbonat fritidshus - Ekudden, Norrtälje kommun - Såld 14 oktober 2015",Stockholm,1 700 000 kr,fritidshus,"Ekudden, Norrtälje kommun", 14 oktober 2015,47.172082012166904
7035,995 000 kr,-75 000 kr (-8 %),Fritidsboende,Äganderätt,3 rum,55 m²,,,2 462 m²,1977,16 701 kr/år,,,"Fritidsboende - Vätö, Norrtälje kommun - Såld 14 oktober 2015",Stockholm,920 000 kr,fritidshus,"Vätö, Norrtälje kommun", 14 oktober 2015,74.44904544543692
7036,3 800 000 kr,-200 000 kr (-5 %),Fritidsboende,Äganderätt,4 rum,74 m²,69 m²,,2 520 m²,1978,14 645 kr/år,,,"Fritidsboende - Lögla, Norrtälje kommun - Såld 13 oktober 2015",Stockholm,3 600 000 kr,fritidshus,"Lögla, Norrtälje kommun", 13 oktober 2015,51.64137906014059
7037,895 000 kr,-20 000 kr (-2 %),Fritidsboende,Äganderätt,1 rum,30 m²,,,472 m²,,,,,"Fritidsboende - Ekerö Nibbla Koloniområde, Ekerö kommun - Såld 13 oktober 2015",Stockholm,875 000 kr,fritidshus,"Ekerö Nibbla Koloniområde, Ekerö kommun", 13 oktober 2015,not found
7038,5 950 000 kr,-1 050 000 kr (-18 %),Fritidsboende,Äganderätt,4 rum,35 m²,,,4 200 m²,1949,20 244 kr/år,,,"Fritidsboende - Ljusterö, Österåkers kommun - Såld 06 oktober 2015",Stockholm,4 900 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 06 oktober 2015,38.26547660867005
7039,750 000 kr,-50 000 kr (-7 %),Fritidsboende,Äganderätt,4 rum,62 m²,,,3 095 m²,1976,6 648 kr/år,,,"Fritidsboende - Anderssvedja, Norrtälje kommun - Såld 05 oktober 2015",Stockholm,700 000 kr,fritidshus,"Anderssvedja, Norrtälje kommun", 05 oktober 2015,72.81971948825172
7040,2 300 000 kr,-200 000 kr (-9 %),Fritidsboende,Äganderätt,4 rum,58 m²,,,2 165 m²,1976,12 899 kr/år,,,"Fritidsboende - Älvsala, Värmdö kommun - Såld 05 oktober 2015",Stockholm,2 100 000 kr,fritidshus,"Älvsala, Värmdö kommun", 05 oktober 2015,31.715209317062712
7041,3 475 000 kr,-465 000 kr (-13 %),Fritidsboende,Äganderätt,2 rum,38 m²,,,3 139 m²,1988,9 223 kr/år,,,"Fritidsboende - Harö, Värmdö kommun - Såld 04 oktober 2015",Stockholm,3 010 000 kr,fritidshus,"Harö, Värmdö kommun", 04 oktober 2015,41.50646463515575
7042,795 000 kr,-45 000 kr (-6 %),Fritidsboende,Äganderätt,2 rum,56 m²,,,1 834 m²,1976,9 008 kr/år,,,"Fritidsboende - Riala Sättra, Norrtälje kommun - Såld 04 oktober 2015",Stockholm,750 000 kr,fritidshus,"Riala Sättra, Norrtälje kommun", 04 oktober 2015,40.7892366679098
7043,875 000 kr,-175 000 kr (-20 %),Fritidsboende,Äganderätt,2 rum,20 m²,,,,1988,,,,"Fritidsboende - Ullna koloniområde, Täby kommun - Såld 02 oktober 2015",Stockholm,700 000 kr,fritidshus,"Ullna koloniområde, Täby kommun", 02 oktober 2015,not found
7044,1 600 000 kr,-180 000 kr (-11 %),Fritidsboende,Äganderätt,5 rum,65 m²,,,4 720 m²,1960/1978/1990,16 895 kr/år,,,"Fritidsboende - Lisö - Sandvik, Nynäshamns kommun - Såld 02 oktober 2015",Stockholm,1 420 000 kr,fritidshus,"Sandvik, Nynäshamns kommun", 02 oktober 2015,48.594490430961855
7045,3 975 000 kr,-475 000 kr (-12 %),Fritidsboende,Äganderätt,5 rum,80 m²,,,1 610 m²,1968,11 300 kr/år,,,"Fritidsboende - Trästa, Norrtälje kommun - Såld 01 oktober 2015",Stockholm,3 500 000 kr,fritidshus,"Trästa, Norrtälje kommun", 01 oktober 2015,88.78157054607274
7046,2 290 000 kr,-40 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,3 879 m²,1972,32 544 kr/år,,,"Vinterbonat fritidshus - Ingarö Hanskroka, Värmdö kommun - Såld 30 september 2015",Stockholm,2 250 000 kr,fritidshus,"Ingarö Hanskroka, Värmdö kommun", 30 september 2015,27.040572656203885
7047,1 195 000 kr,-160 000 kr (-13 %),Fritidsboende,Äganderätt,3 rum,46 m²,,,2 853 m²,1946-2005,3 300 kr/år,,,"Fritidsboende - Grödinge, Botkyrka kommun - Såld 30 september 2015",Stockholm,1 035 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 30 september 2015,25.809611146692088
7048,750 000 kr,-50 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,37 m²,,,3 412 m²,1959,7 370 kr/år,,,"Fritidsboende - Håtö, Norrtälje kommun - Såld 29 september 2015",Stockholm,700 000 kr,fritidshus,"Håtö, Norrtälje kommun", 29 september 2015,62.58073048787648
7049,1 200 000 kr,-50 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,33 m²,,,2 047 m²,1974,,,,"Fritidsboende - Lyngsta, Nynäshamns kommun - Såld 29 september 2015",Stockholm,1 150 000 kr,fritidshus,"Lyngsta, Nynäshamns kommun", 29 september 2015,40.48540564790454
7050,3 950 000 kr,-1 750 000 kr (-44 %),Fritidsboende,Äganderätt,2 rum,53 m²,32 m²,,1 126 m²,1700,18 079 kr/år,,,"Fritidsboende - Möja, Värmdö kommun - Såld 29 september 2015",Stockholm,2 200 000 kr,fritidshus,"Möja, Värmdö kommun", 29 september 2015,47.4198963556467
7051,3 490 000 kr,-590 000 kr (-17 %),Fritidsboende,Äganderätt,4 rum,70 m²,,,2 503 m²,1940,32 567 kr/år,,,"Fritidsboende - Djurö | Abborrkroken, Värmdö kommun - Såld 25 september 2015",Stockholm,2 900 000 kr,fritidshus,"Djurö | Abborrkroken, Värmdö kommun", 25 september 2015,32.41783790086708
7052,1 875 000 kr,-245 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,6 rum,100 m²,60 m²,,2 217 m²,1974,20 900 kr/år,,,"Vinterbonat fritidshus - Rosättra, Norrtälje kommun - Såld 25 september 2015",Stockholm,1 630 000 kr,fritidshus,"Rosättra, Norrtälje kommun", 25 september 2015,75.51267706403215
7053,815 000 kr,-190 000 kr (-23 %),Fritidsboende,Äganderätt,3 rum,60 m²,,,2 564 m²,1958,8 900 kr/år,,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 25 september 2015",Stockholm,625 000 kr,fritidshus,"Blidö, Norrtälje kommun", 25 september 2015,57.047126029448464
7054,5 700 000 kr,-1 240 000 kr (-22 %),Fritidsboende,Äganderätt,4 rum,39 m²,,,990 m²,1926,10 134 kr/år,,,"Fritidsboende - Storholmen, Lidingö kommun - Såld 24 september 2015",Stockholm,4 460 000 kr,fritidshus,"Storholmen, Lidingö kommun", 24 september 2015,8.906873408257333
7055,995 000 kr,-95 000 kr (-10 %),Fritidsboende,Bostadsrätt,5 rum,"79,5 m²",9 m²,,,0,,,,"Fritidsboende - Ljusterö, Österåkers kommun - Såld 24 september 2015",Stockholm,900 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 24 september 2015,38.26547660867005
7056,1 495 000 kr,-20 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,3 rum,40 m²,,,1 650 m²,2008,10 068 kr/år,,,"Vinterbonat fritidshus - Rumsättra, Norrtälje kommun - Såld 24 september 2015",Stockholm,1 475 000 kr,fritidshus,"Rumsättra, Norrtälje kommun", 24 september 2015,36.871787651193536
7057,775 000 kr,-25 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,57 m²,,,2 983 m²,1968,6 584 kr/år,,,"Fritidsboende - Bergshamra, Norrtälje kommun - Såld 24 september 2015",Stockholm,750 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 24 september 2015,48.24301167333973
7058,750 000 kr,-50 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,49 m²,54 m²,,1 608 m²,1967,,,,"Vinterbonat fritidshus - Lohärad, Norrtälje kommun - Såld 23 september 2015",Stockholm,700 000 kr,fritidshus,"Lohärad, Norrtälje kommun", 23 september 2015,60.474864884670595
7059,2 350 000 kr,-100 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,99 m²,,,1 769 m²,1972,36 905 kr/år,,,"Fritidsboende - Västanberg, Österåkers kommun - Såld 21 september 2015",Stockholm,2 250 000 kr,fritidshus,"Västanberg, Österåkers kommun", 21 september 2015,33.7964833471116
7060,1 600 000 kr,-400 000 kr (-25 %),Fritidsboende,Äganderätt,3 rum,50 m²,40 m²,,2 139 m²,1975,16 370 kr/år,,,"Fritidsboende - Ljusterö - Nolsjö, Österåkers kommun - Såld 21 september 2015",Stockholm,1 200 000 kr,fritidshus,"Nolsjö, Österåkers kommun", 21 september 2015,38.608988786498855
7061,3 695 000 kr,-995 000 kr (-27 %),Vinterbonat fritidshus,Äganderätt,5 rum,75 m²,,,"3,7 ha",1979,13 145 kr/år,,,"Vinterbonat fritidshus - Edsgarn, Norrtälje kommun - Såld 21 september 2015",Stockholm,2 700 000 kr,fritidshus,"Edsgarn, Norrtälje kommun", 21 september 2015,73.60765644236942
7062,350 000 kr,-50 000 kr (-14 %),Fritidsboende,Äganderätt,4 rum,52 m²,,,1 200 m²,,,,,"Fritidsboende - Enhörna, Södertälje kommun - Såld 18 september 2015",Stockholm,300 000 kr,fritidshus,"Enhörna, Södertälje kommun", 18 september 2015,31.371286121622457
7063,1 795 000 kr,-215 000 kr (-12 %),Fritidsboende,Äganderätt,2 rum,51 m²,,,1 686 m²,1850,9 400 kr/år,,,"Fritidsboende - Ekerö Stavsund, Ekerö kommun - Såld 18 september 2015",Stockholm,1 580 000 kr,fritidshus,"Ekerö Stavsund, Ekerö kommun", 18 september 2015,22.88398443699785
7064,2 990 000 kr,-190 000 kr (-6 %),Fritidsboende,Äganderätt,3 rum,69 m²,58 m²,,4 780 m²,1958,30 870 kr/år,,,"Fritidsboende - Brottby, Vallentuna kommun - Såld 18 september 2015",Stockholm,2 800 000 kr,fritidshus,"Brottby, Vallentuna kommun", 18 september 2015,27.94167821143715
7065,975 000 kr,-125 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,2 rum,46 m²,14 m²,,2 731 m²,1965,14 371 kr/år,,,"Vinterbonat fritidshus - Grisslehamn, Norrtälje kommun - Såld 18 september 2015",Stockholm,850 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 18 september 2015,95.53779032931175
7066,4 700 000 kr,-200 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,89 m²,,,5 404 m²,1963,12 100 kr/år,,,"Fritidsboende - Väddö - Bylehamn, Norrtälje kommun - Såld 18 september 2015",Stockholm,4 500 000 kr,fritidshus,"Bylehamn, Norrtälje kommun", 18 september 2015,82.19579609357693
7067,1 995 000 kr,-460 000 kr (-23 %),Fritidsboende,Äganderätt,2 rum,41 m²,11 m²,,2 350 m²,1965,22 900 kr/år,,,"Fritidsboende - Kagghamra, Botkyrka kommun - Såld 18 september 2015",Stockholm,1 535 000 kr,fritidshus,"Kagghamra, Botkyrka kommun", 18 september 2015,29.840543580882297
7068,290 000 kr,-40 000 kr (-14 %),Fritidsboende,Äganderätt,3 rum,42 m²,10 m²,,1 500 m²,1950,5 500 kr/år,,,"Fritidsboende - Mörkö, Södertälje kommun - Såld 17 september 2015",Stockholm,250 000 kr,fritidshus,"Mörkö, Södertälje kommun", 17 september 2015,44.63192997479822
7069,1 490 000 kr,-90 000 kr (-6 %),Fritidsboende,Äganderätt,5 rum,60 m²,45 m²,,2 889 m²,1961,25 000 kr/år,,,"Fritidsboende - Lisö, Nynäshamns kommun - Såld 17 september 2015",Stockholm,1 400 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 17 september 2015,44.729722812363974
7070,1 795 000 kr,-195 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,,,4 270 m²,1954,,,,"Vinterbonat fritidshus - Bammarboda, Österåkers kommun - Såld 16 september 2015",Stockholm,1 600 000 kr,fritidshus,"Bammarboda, Österåkers kommun", 16 september 2015,30.28611442450629
7071,4 195 000 kr,-95 000 kr (-2 %),Fritidsboende,Äganderätt,2 rum,36 m²,12 m²,,5 520 m²,1956,6 867 kr/år,,,"Fritidsboende - Ingarö - Säby/Filan, Värmdö kommun - Såld 16 september 2015",Stockholm,4 100 000 kr,fritidshus,"Säby/Filan, Värmdö kommun", 16 september 2015,27.07011980480841
7072,2 195 000 kr,-95 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,2 259 m²,1962,17 695 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 16 september 2015",Stockholm,2 100 000 kr,fritidshus,"Saltarö, Värmdö kommun", 16 september 2015,30.417058170830018
7073,2 175 000 kr,-91 200 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 702 m²,1988,17 299 kr/år,,,"Vinterbonat fritidshus - Färingsö Färjestaden, Ekerö kommun - Såld 15 september 2015",Stockholm,2 083 800 kr,fritidshus,"Färingsö Färjestaden, Ekerö kommun", 15 september 2015,18.203187601797698
7074,3 200 000 kr,-700 000 kr (-22 %),Fritidsboende,Äganderätt,5 rum,86 m²,,,,,59 574 kr/år,,,"Fritidsboende - Solna strand, Solna kommun - Såld 15 september 2015",Stockholm,2 500 000 kr,fritidshus,"Solna strand, Solna kommun", 15 september 2015,6.459881465800282
7075,800 000 kr,-100 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,4 rum,63 m²,,,1 997 m²,1979,12 950 kr/år,,,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 15 september 2015",Stockholm,700 000 kr,fritidshus,"Smara, Norrtälje kommun", 15 september 2015,64.44096555764919
7076,2 490 000 kr,-50 000 kr (-2 %),Fritidsboende,Äganderätt,5 rum,106 m²,3 m²,,3 093 m²,1969,,,,"Fritidsboende - Västra Lagnö, Österåkers kommun - Såld 14 september 2015",Stockholm,2 440 000 kr,fritidshus,"Västra Lagnö, Österåkers kommun", 14 september 2015,43.96904101252744
7077,9 000 000 kr,-500 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,7 rum,309 m²,14 m²,,"4,7 ha",1909,15 505 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 14 september 2015",Stockholm,8 500 000 kr,fritidshus,"Vätö, Norrtälje kommun", 14 september 2015,74.44904544543692
7078,1 750 000 kr,-250 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,2 132 m²,1975,18 050 kr/år,,,"Vinterbonat fritidshus - Ljusterö Nolsjö, Österåkers kommun - Såld 14 september 2015",Stockholm,1 500 000 kr,fritidshus,"Ljusterö Nolsjö, Österåkers kommun", 14 september 2015,38.608988786498855
7079,775 000 kr,-35 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,59 m²,7 m²,,2 448 m²,1984,17 121 kr/år,,,"Fritidsboende - Rånäs, Norrtälje kommun - Såld 13 september 2015",Stockholm,740 000 kr,fritidshus,"Rånäs, Norrtälje kommun", 13 september 2015,54.82480803489853
7080,3 995 000 kr,-195 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,110 m²,,,325 m²,2011,12 436 kr/år,,,"Vinterbonat fritidshus - Bullandö, Värmdö kommun - Såld 13 september 2015",Stockholm,3 800 000 kr,fritidshus,"Bullandö, Värmdö kommun", 13 september 2015,32.99914525049699
7081,1 395 000 kr,-20 000 kr (-1 %),Fritidsboende,Äganderätt,2 rum,32 m²,,,673 m²,1960,12 620 kr/år,,,"Fritidsboende - Viksberg, Södertälje kommun - Såld 11 september 2015",Stockholm,1 375 000 kr,fritidshus,"Viksberg, Södertälje kommun", 11 september 2015,27.359549980532197
7082,1 995 000 kr,-95 000 kr (-5 %),Fritidsboende,Äganderätt,4 rum,72 m²,52 m²,,1 289 m²,1977,25 200 kr/år,,,"Fritidsboende - Vattubrinken, Södertälje kommun - Såld 11 september 2015",Stockholm,1 900 000 kr,fritidshus,"Vattubrinken, Södertälje kommun", 11 september 2015,29.264817807232035
7083,1 475 000 kr,-225 000 kr (-15 %),Fritidsboende,Äganderätt,3 rum,46 m²,,,2 615 m²,1959,7 450 kr/år,,,"Fritidsboende - Färingsö - Iländavik, Ekerö kommun - Såld 09 september 2015",Stockholm,1 250 000 kr,fritidshus,"Iländavik, Ekerö kommun", 09 september 2015,26.121408592606276
7084,1 900 000 kr,-150 000 kr (-8 %),Fritidsboende,Äganderätt,2 rum,51 m²,,,1 884 m²,1971,,,,"Fritidsboende - Solberga, Österåkers kommun - Såld 09 september 2015",Stockholm,1 750 000 kr,fritidshus,"Solberga, Österåkers kommun", 09 september 2015,25.197835881143494
7085,1 330 000 kr,-148 000 kr (-11 %),Fritidsboende,Äganderätt,4 rum,73 m²,,,1 366 m²,1971,14 813 kr/år,,,"Fritidsboende - Västanvik, Norrtälje kommun - Såld 08 september 2015",Stockholm,1 182 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 08 september 2015,67.96370262330248
7086,2 000 000 kr,-200 000 kr (-10 %),Fritidsboende,Äganderätt,4 rum,82 m²,,,2 889 m²,1800-talet,40 300 kr/år,,,"Fritidsboende - Neder Söderby - Sorunda, Nynäshamns kommun - Såld 08 september 2015",Stockholm,1 800 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 08 september 2015,37.45265937797935
7087,1 500 000 kr,-250 000 kr (-17 %),Fritidsboende,Äganderätt,3 rum,48 m²,,,2 183 m²,1970,16 171 kr/år,,,"Fritidsboende - Södra Kaggeboda, Norrtälje kommun - Såld 08 september 2015",Stockholm,1 250 000 kr,fritidshus,"Södra Kaggeboda, Norrtälje kommun", 08 september 2015,62.04305322129592
7088,2 675 000 kr,-250 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,67 m²,12 m²,,2 479 m²,1953,12 466 kr/år,,,"Vinterbonat fritidshus - Munsö, Ekerö kommun - Såld 06 september 2015",Stockholm,2 425 000 kr,fritidshus,"Munsö, Ekerö kommun", 06 september 2015,29.582188606944715
7089,1 950 000 kr,-275 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,6 rum,136 m²,23 m²,,3 130 m²,1959,20 642 kr/år,,,"Vinterbonat fritidshus - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 04 september 2015",Stockholm,1 675 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 04 september 2015,not found
7090,2 495 000 kr,-295 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,6 rum,60 m²,,,3 280 m²,1966,18 054 kr/år,,,"Vinterbonat fritidshus - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 04 september 2015",Stockholm,2 200 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 04 september 2015,not found
7091,895 000 kr,-65 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,2 rum,83 m²,,,258 m²,1965,22 664 kr/år,,,"Vinterbonat fritidshus - Norrby, Norrtälje kommun - Såld 04 september 2015",Stockholm,830 000 kr,fritidshus,"Norrby, Norrtälje kommun", 04 september 2015,91.0093755939158
7092,695 000 kr,-145 000 kr (-21 %),Fritidsboende,Äganderätt,3 rum,42 m²,,,3 570 m²,1962,6 889 kr/år,,,"Fritidsboende - Väddö - Skeppsmyra, Norrtälje kommun - Såld 04 september 2015",Stockholm,550 000 kr,fritidshus,"Skeppsmyra, Norrtälje kommun", 04 september 2015,78.9361440779706
7093,3 350 000 kr,-300 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,4 rum,118 m²,,,471 m²,1969,28 062 kr/år,,,"Vinterbonat fritidshus - Ingarö - Björkvik - Klacknäset - Idalen, Värmdö kommun - Såld 04 september 2015",Stockholm,3 050 000 kr,fritidshus,"Idalen, Värmdö kommun", 04 september 2015,27.635524256514042
