,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
18210,7 250 000 kr,+800 000 kr (+11 %),Villa,Äganderätt,12 rum,293 m²,5 m²,,941 m²,1973,106 586 kr/år,Ja,,"Villa - Tureberg, Sollentuna kommun - Såld 22 juni 2023",Stockholm,8 050 000 kr,villa,"Tureberg, Sollentuna kommun", 22 juni 2023,13.40859670413224
18211,7 500 000 kr,+1 025 000 kr (+14 %),Villa,Äganderätt,4 rum,75 m²,65 m²,,950 m²,1953,48 816 kr/år,Ja,,"Villa - Älvsjö/Herrängen, Stockholms kommun - Såld 22 juni 2023",Stockholm,8 525 000 kr,villa,"Älvsjö/Herrängen, Stockholms kommun", 22 juni 2023,8.365410408635757
18212,6 895 000 kr,+255 000 kr (+4 %),Villa,Äganderätt,6 rum,160 m²,44 m²,Ja,751 m²,1980,27 835 kr/år,Ja,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 22 juni 2023",Stockholm,7 150 000 kr,villa,"Bromsten, Stockholms kommun", 22 juni 2023,10.931988519916851
18213,3 995 000 kr,+205 000 kr (+5 %),Villa,Äganderätt,3 rum,95 m²,10 m²,,1 335 m²,1968,78 306 kr/år,,,"Villa - Viksberg, Södertälje kommun - Såld 22 juni 2023",Stockholm,4 200 000 kr,villa,"Viksberg, Södertälje kommun", 22 juni 2023,27.359549980532197
18214,5 800 000 kr,+400 000 kr (+7 %),Villa,Äganderätt,7 rum,129 m²,80 m²,,532 m²,1968,,,,"Villa - Sätra, Stockholms kommun - Såld 22 juni 2023",Stockholm,6 200 000 kr,villa,"Sätra, Stockholms kommun", 22 juni 2023,9.906198421620475
18215,6 195 000 kr,+965 000 kr (+16 %),Villa,Äganderätt,5 rum,151 m²,,,572 m²,1984,46 800 kr/år,Ja,,"Villa - Skälby, Järfälla kommun - Såld 21 juni 2023",Stockholm,7 160 000 kr,villa,"Skälby, Järfälla kommun", 21 juni 2023,14.968832716922062
18216,6 995 000 kr,+45 000 kr (+1 %),Villa,Äganderätt,7 rum,118 m²,114 m²,,1 385 m²,1963,38 710 kr/år,,,"Villa - Västra Jakobsberg, Järfälla kommun - Såld 21 juni 2023",Stockholm,7 040 000 kr,villa,"Västra Jakobsberg, Järfälla kommun", 21 juni 2023,18.405356689434758
18217,3 695 000 kr,+105 000 kr (+3 %),Villa,Äganderätt,4 rum,122 m²,,,310 m²,1981,49 500 kr/år,Ja,,"Villa - Söderby, Haninge kommun - Såld 21 juni 2023",Stockholm,3 800 000 kr,villa,"Söderby, Haninge kommun", 21 juni 2023,29.66936913147302
18218,9 950 000 kr,+1 110 000 kr (+11 %),Villa,Äganderätt,5 rum,127 m²,59 m²,,616 m²,1913,49 906 kr/år,,,"Villa - Älvsjö centrum / Gamla Älvsjö, Stockholms kommun - Såld 21 juni 2023",Stockholm,11 060 000 kr,villa,"Älvsjö centrum / Gamla Älvsjö, Stockholms kommun", 21 juni 2023,8.82930775409061
18219,8 950 000 kr,+350 000 kr (+4 %),Villa,Äganderätt,6 rum,185 m²,24 m²,,773 m²,1973,48 950 kr/år,,,"Villa - Ensta, Täby kommun - Såld 21 juni 2023",Stockholm,9 300 000 kr,villa,"Ensta, Täby kommun", 21 juni 2023,14.26702496446553
18220,7 275 000 kr,+525 000 kr (+7 %),Villa,Äganderätt,9 rum,158 m²,64 m²,,657 m²,1909,51 400 kr/år,,,"Villa - Hässelby - Södra Villastad, Stockholms kommun - Såld 21 juni 2023",Stockholm,7 800 000 kr,villa,"Södra Villastad, Stockholms kommun", 21 juni 2023,15.223555441540647
18221,10 500 000 kr,+1 300 000 kr (+12 %),Villa,Äganderätt,6 rum,208 m²,48 m²,,1 378 m²,2009,56 693 kr/år,,,"Villa - Uthamra Strand, Vallentuna kommun - Såld 21 juni 2023",Stockholm,11 800 000 kr,villa,"Uthamra Strand, Vallentuna kommun", 21 juni 2023,37.597346935354594
18222,16 275 000 kr,+275 000 kr (+2 %),Villa,Äganderätt,7 rum,184 m²,,,1 377 m²,2013,72 470 kr/år,,,"Villa - Kummelnäs, Nacka kommun - Såld 21 juni 2023",Stockholm,16 550 000 kr,villa,"Kummelnäs, Nacka kommun", 21 juni 2023,12.192310931783267
18223,14 900 000 kr,+2 150 000 kr (+14 %),Villa,Äganderätt,10 rum,250 m²,98 m²,,1 541 m²,1922,70 500 kr/år,,,"Villa - Spånga - Solhem, Stockholms kommun - Såld 21 juni 2023",Stockholm,17 050 000 kr,villa,"Solhem, Stockholms kommun", 21 juni 2023,11.719828976560299
18224,13 900 000 kr,+1 000 000 kr (+7 %),Villa,Äganderätt,8 rum,142 m²,188 m²,,1 580 m²,1974,101 400 kr/år,,,"Villa - Älta, Nacka kommun - Såld 20 juni 2023",Stockholm,14 900 000 kr,villa,"Älta, Nacka kommun", 20 juni 2023,9.814081764075405
18225,6 475 000 kr,+100 000 kr (+2 %),Villa,Äganderätt,5 rum,106 m²,68 m²,Ja,1 675 m²,1946,38 735 kr/år,Ja,,"Villa - Trångsund, Huddinge kommun - Såld 20 juni 2023",Stockholm,6 575 000 kr,villa,"Trångsund, Huddinge kommun", 20 juni 2023,11.354770352295533
18226,5 995 000 kr,+1 775 000 kr (+30 %),Villa,Äganderätt,5 rum,150 m²,73 m²,,657 m²,1923,40 000 kr/år,Ja,,"Villa - Enskededalen, Stockholms kommun - Såld 20 juni 2023",Stockholm,7 770 000 kr,villa,"Enskededalen, Stockholms kommun", 20 juni 2023,5.2110161879924695
18227,8 775 000 kr,+225 000 kr (+3 %),Villa,Äganderätt,7 rum,170 m²,48 m²,,603 m²,1965,31 036 kr/år,,,"Villa - Vällingby Nälsta, Stockholms kommun - Såld 20 juni 2023",Stockholm,9 000 000 kr,villa,"Vällingby Nälsta, Stockholms kommun", 20 juni 2023,12.187203773106498
18228,8 490 000 kr,+260 000 kr (+3 %),Villa,Äganderätt,6 rum,182 m²,25 m²,,857 m²,1979,32 230 kr/år,,,"Villa - Spånga - Nälsta, Stockholms kommun - Såld 19 juni 2023",Stockholm,8 750 000 kr,villa,"Nälsta, Stockholms kommun", 19 juni 2023,11.843198201722707
18229,10 250 000 kr,+450 000 kr (+4 %),Villa,Bostadsrätt,5 rum,127 m²,,,,,20 000 kr/år,,,"Villa - Ulvsunda, Stockholms kommun - Såld 19 juni 2023",Stockholm,10 700 000 kr,villa,"Ulvsunda, Stockholms kommun", 19 juni 2023,6.466862996354646
18230,6 495 000 kr,+55 000 kr (+1 %),Villa,Äganderätt,6 rum,59 m²,59 m²,,527 m²,1952,59 270 kr/år,,,"Villa - Vällingby - Råcksta, Stockholms kommun - Såld 19 juni 2023",Stockholm,6 550 000 kr,villa,"Råcksta, Stockholms kommun", 19 juni 2023,11.269427313107832
18231,5 195 000 kr,+405 000 kr (+8 %),Villa,Äganderätt,4 rum,83 m²,82 m²,Ja,1 450 m²,1945,24 651 kr/år,Ja,,"Villa - Västra Jakobsberg, Järfälla kommun - Såld 19 juni 2023",Stockholm,5 600 000 kr,villa,"Västra Jakobsberg, Järfälla kommun", 19 juni 2023,18.405356689434758
18232,8 975 000 kr,+325 000 kr (+4 %),Villa,Äganderätt,9 rum,184 m²,100 m²,,1 048 m²,1937,73 637 kr/år,,,"Villa - Spånga Flysta, Stockholms kommun - Såld 19 juni 2023",Stockholm,9 300 000 kr,villa,"Spånga Flysta, Stockholms kommun", 19 juni 2023,10.871514554756468
18233,5 800 000 kr,+700 000 kr (+12 %),Villa,Äganderätt,4 rum,92 m²,10 m²,,2 132 m²,2011,43 020 kr/år,,,"Villa - Lågarö, Norrtälje kommun - Såld 19 juni 2023",Stockholm,6 500 000 kr,villa,"Lågarö, Norrtälje kommun", 19 juni 2023,68.07130921832866
18234,2 995 000 kr,+555 000 kr (+19 %),Villa,Äganderätt,5 rum,125 m²,,,400 m²,1973,30 000 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 18 juni 2023",Stockholm,3 550 000 kr,villa,"Tumba, Botkyrka kommun", 18 juni 2023,19.36328695877675
18235,7 400 000 kr,+245 000 kr (+3 %),Villa,Äganderätt,6 rum,166 m²,,,837 m²,1997,47 400 kr/år,Ja,,"Villa - Hagaberg, Värmdö kommun - Såld 18 juni 2023",Stockholm,7 645 000 kr,villa,"Hagaberg, Värmdö kommun", 18 juni 2023,23.103756372947547
18236,6 675 000 kr,+525 000 kr (+8 %),Villa,Äganderätt,6 rum,144 m²,,,742 m²,1980,43 264 kr/år,Ja,,"Villa - Spånga - Sundby, Stockholms kommun - Såld 17 juni 2023",Stockholm,7 200 000 kr,villa,"Sundby, Stockholms kommun", 17 juni 2023,10.078712475518483
18237,5 750 000 kr,+1 700 000 kr (+30 %),Villa,Äganderätt,5 rum,134 m²,32 m²,Ja,663 m²,1966,40 112 kr/år,Ja,,"Villa - Farsta Strand, Stockholms kommun - Såld 16 juni 2023",Stockholm,7 450 000 kr,villa,"Farsta Strand, Stockholms kommun", 16 juni 2023,10.187728227718173
18238,9 800 000 kr,+125 000 kr (+1 %),Villa,Äganderätt,4 rum,124 m²,,,406 m²,2002,46 231 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 16 juni 2023",Stockholm,9 925 000 kr,villa,"Silverdal, Sollentuna kommun", 16 juni 2023,9.833750705277946
18239,6 990 000 kr,+860 000 kr (+12 %),Villa,Äganderätt,9 rum,164 m²,81 m²,Ja,857 m²,1984,38 187 kr/år,Ja,,"Villa - Jakobsberg, Järfälla kommun - Såld 16 juni 2023",Stockholm,7 850 000 kr,villa,"Jakobsberg, Järfälla kommun", 16 juni 2023,17.426886775071083
18240,2 495 000 kr,+855 000 kr (+34 %),Villa,Äganderätt,4 rum,83 m²,,,1 281 m²,1909,33 300 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 16 juni 2023",Stockholm,3 350 000 kr,villa,"Järna, Södertälje kommun", 16 juni 2023,38.90692245768028
18241,12 500 000 kr,+2 400 000 kr (+19 %),Villa,Äganderätt,6 rum,138 m²,70 m²,,991 m²,1927,49 800 kr/år,Ja,,"Villa - Stureby - Enskede, Stockholms kommun - Såld 16 juni 2023",Stockholm,14 900 000 kr,villa,"Enskede, Stockholms kommun", 16 juni 2023,5.743980948738192
18242,11 950 000 kr,+1 450 000 kr (+12 %),Villa,Äganderätt,5 rum,145 m²,26 m²,,1 502 m²,1984,48 492 kr/år,,,"Villa - Vaxholm Resarö, Vaxholms kommun - Såld 16 juni 2023",Stockholm,13 400 000 kr,villa,"Vaxholm Resarö, Vaxholms kommun", 16 juni 2023,18.99254730529422
18243,7 995 000 kr,+965 000 kr (+12 %),Villa,Äganderätt,5 rum,156 m²,,,1 702 m²,1947,60 371 kr/år,,,"Villa - Älta - Hedvigslund, Nacka kommun - Såld 16 juni 2023",Stockholm,8 960 000 kr,villa,"Hedvigslund, Nacka kommun", 16 juni 2023,10.299463377395943
18244,10 000 000 kr,+2 400 000 kr (+24 %),Villa,Äganderätt,5 rum,142 m²,20 m²,,1 611 m²,1974,74 700 kr/år,,,"Villa - Saltsjöbaden, Nacka kommun - Såld 16 juni 2023",Stockholm,12 400 000 kr,villa,"Saltsjöbaden, Nacka kommun", 16 juni 2023,14.267008297949955
18245,10 995 000 kr,+1 505 000 kr (+14 %),Villa,Äganderätt,7 rum,157 m²,81 m²,Ja,896 m²,1927,45 250 kr/år,Ja,,"Villa - Stureby, Stockholms kommun - Såld 15 juni 2023",Stockholm,12 500 000 kr,villa,"Stureby, Stockholms kommun", 15 juni 2023,5.689638972996385
18246,9 500 000 kr,+330 000 kr (+3 %),Villa,Äganderätt,9 rum,173 m²,113 m²,,675 m²,1968,48 200 kr/år,Ja,,"Villa - Häggvik, Sollentuna kommun - Såld 15 juni 2023",Stockholm,9 830 000 kr,villa,"Häggvik, Sollentuna kommun", 15 juni 2023,15.463657191023497
18247,1 775 000 kr,+345 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,3 rum,47 m²,,,4 040 m²,1956,12 914 kr/år,,,"Vinterbonat fritidshus - Torsborg, Sigtuna kommun - Såld 15 juni 2023",Stockholm,2 120 000 kr,villa,"Torsborg, Sigtuna kommun", 15 juni 2023,45.86672295329455
18248,11 000 000 kr,+300 000 kr (+3 %),Villa,Äganderätt,5 rum,147 m²,76 m²,,1 975 m²,1911,41 500 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 15 juni 2023",Stockholm,11 300 000 kr,villa,"Enebyberg, Danderyds kommun", 15 juni 2023,11.956537878498196
18249,8 995 000 kr,+405 000 kr (+5 %),Villa,Äganderätt,6 rum,134 m²,39 m²,,1 304 m²,1964,40 600 kr/år,,,"Villa - Björknäs, Nacka kommun - Såld 15 juni 2023",Stockholm,9 400 000 kr,villa,"Björknäs, Nacka kommun", 15 juni 2023,9.674579327160814
18250,3 995 000 kr,+905 000 kr (+23 %),Villa,Äganderätt,5 rum,120 m²,,,3 508 m²,1909,,Ja,,"Villa - Vallentuna, Vallentuna kommun - Såld 15 juni 2023",Stockholm,4 900 000 kr,villa,"Vallentuna, Vallentuna kommun", 15 juni 2023,23.18569596218643
18251,11 250 000 kr,+550 000 kr (+5 %),Villa,Äganderätt,7 rum,131 m²,60 m²,,655 m²,1925,49 500 kr/år,,,"Villa - Enskede/Enskededalen, Stockholms kommun - Såld 15 juni 2023",Stockholm,11 800 000 kr,villa,"Enskede/Enskededalen, Stockholms kommun", 15 juni 2023,4.623302066679779
18252,4 995 000 kr,+215 000 kr (+4 %),Villa,Äganderätt,6 rum,160 m²,17 m²,,1 075 m²,1962,45 706 kr/år,Ja,,"Villa - Kallhäll, Järfälla kommun - Såld 15 juni 2023",Stockholm,5 210 000 kr,villa,"Kallhäll, Järfälla kommun", 15 juni 2023,20.627503869858234
18253,9 950 000 kr,+1 350 000 kr (+14 %),Villa,Äganderätt,3 rum,105 m²,50 m²,,702 m²,1925,43 730 kr/år,,,"Villa - Enskede/Enskededalen, Stockholms kommun - Såld 15 juni 2023",Stockholm,11 300 000 kr,villa,"Enskede/Enskededalen, Stockholms kommun", 15 juni 2023,4.623302066679779
18254,5 995 000 kr,+505 000 kr (+8 %),Villa,Äganderätt,5 rum,117 m²,,,2 313 m²,1974,40 070 kr/år,,,"Villa - Bro/Smidö, Upplands-Bro kommun - Såld 15 juni 2023",Stockholm,6 500 000 kr,villa,"Bro/Smidö, Upplands-Bro kommun", 15 juni 2023,33.519426613354796
18255,11 500 000 kr,+1 550 000 kr (+13 %),Villa,Äganderätt,6 rum,151 m²,28 m²,,786 m²,1989,71 700 kr/år,Ja,,"Villa - Stureby - Enskede, Stockholms kommun - Såld 15 juni 2023",Stockholm,13 050 000 kr,villa,"Enskede, Stockholms kommun", 15 juni 2023,5.743980948738192
18256,3 995 000 kr,+255 000 kr (+6 %),Villa,Äganderätt,2 rum,60 m²,40 m²,,6 825 m²,1964,42 735 kr/år,,,"Villa - Rindö, Vaxholms kommun - Såld 15 juni 2023",Stockholm,4 250 000 kr,villa,"Rindö, Vaxholms kommun", 15 juni 2023,20.70882673486553
18257,4 995 000 kr,+1 205 000 kr (+24 %),Villa,Äganderätt,5 rum,118 m²,70 m²,,1 720 m²,2008,47 050 kr/år,,,"Villa - Kolartorp, Haninge kommun - Såld 15 juni 2023",Stockholm,6 200 000 kr,villa,"Kolartorp, Haninge kommun", 15 juni 2023,16.877404180605453
18258,2 195 000 kr,+205 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 318 m²,1976,55 276 kr/år,,,"Vinterbonat fritidshus - Fjällbostrand, Norrtälje kommun - Såld 15 juni 2023",Stockholm,2 400 000 kr,villa,"Fjällbostrand, Norrtälje kommun", 15 juni 2023,93.35971820724829
18259,8 750 000 kr,+675 000 kr (+8 %),Villa,Äganderätt,6 rum,143 m²,,,2 500 m²,2019,43 127 kr/år,,,"Villa - Ekerö, Ekerö kommun - Såld 14 juni 2023",Stockholm,9 425 000 kr,villa,"Ekerö, Ekerö kommun", 14 juni 2023,22.5547639491616
18260,7 250 000 kr,+950 000 kr (+13 %),Villa,Äganderätt,5 rum,88 m²,41 m²,,606 m²,1947,29 500 kr/år,,,"Villa - Älvsjö, Stockholms kommun - Såld 14 juni 2023",Stockholm,8 200 000 kr,villa,"Älvsjö, Stockholms kommun", 14 juni 2023,6.764661820759349
18261,3 995 000 kr,+1 455 000 kr (+36 %),Vinterbonat fritidshus,Äganderätt,3 rum,58 m²,,,2 454 m²,1946,32 397 kr/år,,,"Vinterbonat fritidshus - Hässelmara, Värmdö kommun - Såld 14 juni 2023",Stockholm,5 450 000 kr,villa,"Hässelmara, Värmdö kommun", 14 juni 2023,31.492602013968593
18262,5 650 000 kr,+450 000 kr (+8 %),Villa,Äganderätt,6 rum,137 m²,,,411 m²,1973,38 066 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 14 juni 2023",Stockholm,6 100 000 kr,villa,"Viby, Sollentuna kommun", 14 juni 2023,17.84150434742966
18263,6 195 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,7 rum,155 m²,,,788 m²,1974,75 594 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 14 juni 2023",Stockholm,6 300 000 kr,villa,"Trollbäcken, Tyresö kommun", 14 juni 2023,13.639419101788388
18264,2 795 000 kr,+205 000 kr (+7 %),Villa,Äganderätt,2 rum,78 m²,,,1 568 m²,1968,14 576 kr/år,,,"Villa - Björnhuvud, Österåkers kommun - Såld 14 juni 2023",Stockholm,3 000 000 kr,villa,"Björnhuvud, Österåkers kommun", 14 juni 2023,34.980418606405266
18265,6 900 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,5 rum,78 m²,75 m²,,493 m²,1939,32 517 kr/år,Ja,,"Villa - Eneby, Stockholms kommun - Såld 14 juni 2023",Stockholm,7 000 000 kr,villa,"Eneby, Stockholms kommun", 14 juni 2023,10.034227992561405
18266,8 795 000 kr,+405 000 kr (+5 %),Villa,Äganderätt,6 rum,147 m²,,,800 m²,1988,48 700 kr/år,,,"Villa - Lännersta, Nacka kommun - Såld 14 juni 2023",Stockholm,9 200 000 kr,villa,"Lännersta, Nacka kommun", 14 juni 2023,10.938059279948433
18267,1 975 000 kr,+385 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,3 rum,61 m²,9 m²,,2 285 m²,1975,24 440 kr/år,,,"Vinterbonat fritidshus - Grovstanäs / Näskaräng, Norrtälje kommun - Såld 14 juni 2023",Stockholm,2 360 000 kr,villa,"Grovstanäs / Näskaräng, Norrtälje kommun", 14 juni 2023,52.807519813329996
18268,1 750 000 kr,+950 000 kr (+54 %),Vinterbonat fritidshus,Äganderätt,4 rum,71 m²,,,1 674 m²,1929,15 650 kr/år,,,"Vinterbonat fritidshus - Egelsvik, Södertälje kommun - Såld 14 juni 2023",Stockholm,2 700 000 kr,villa,"Egelsvik, Södertälje kommun", 14 juni 2023,42.49723259351154
18269,1 295 000 kr,+215 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,47 m²,,,2 696 m²,1973,25 887 kr/år,,,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 14 juni 2023",Stockholm,1 510 000 kr,villa,"Hammarskogen, Norrtälje kommun", 14 juni 2023,92.4340555857047
18270,5 395 000 kr,+155 000 kr (+3 %),Villa,Äganderätt,9 rum,190 m²,,,1 007 m²,1997,45 744 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 13 juni 2023",Stockholm,5 550 000 kr,villa,"Tullinge, Botkyrka kommun", 13 juni 2023,16.22987130823462
18271,11 950 000 kr,+1 500 000 kr (+13 %),Villa,Äganderätt,6 rum,113 m²,63 m²,,500 m²,1931,42 900 kr/år,Ja,,"Villa - Enskedefältet - Enskede, Stockholms kommun - Såld 13 juni 2023",Stockholm,13 450 000 kr,villa,"Enskede, Stockholms kommun", 13 juni 2023,5.743980948738192
18272,5 500 000 kr,+500 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,4 rum,126 m²,,,1 870 m²,1970,35 100 kr/år,,,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 13 juni 2023",Stockholm,6 000 000 kr,villa,"Björknäs, Norrtälje kommun", 13 juni 2023,65.61035782849979
18273,8 490 000 kr,+410 000 kr (+5 %),Villa,Äganderätt,6 rum,168 m²,,,759 m²,1989,34 000 kr/år,,,"Villa - Polhem, Järfälla kommun - Såld 13 juni 2023",Stockholm,8 900 000 kr,villa,"Polhem, Järfälla kommun", 13 juni 2023,18.611983128796233
18274,7 395 000 kr,+315 000 kr (+4 %),Villa,Äganderätt,6 rum,148 m²,,,805 m²,2013,43 335 kr/år,,,"Villa - Sandgrind, Upplands-Bro kommun - Såld 13 juni 2023",Stockholm,7 710 000 kr,villa,"Sandgrind, Upplands-Bro kommun", 13 juni 2023,32.53824063684725
18275,9 000 000 kr,+925 000 kr (+10 %),Villa,Äganderätt,8 rum,158 m²,115 m²,,1 516 m²,1956,51 173 kr/år,,,"Villa - Saltsjöbaden - Tattby, Nacka kommun - Såld 12 juni 2023",Stockholm,9 925 000 kr,villa,"Tattby, Nacka kommun", 12 juni 2023,13.066538936171172
18276,3 750 000 kr,+350 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,4 rum,54 m²,20 m²,,4 106 m²,1949,36 073 kr/år,,,"Vinterbonat fritidshus - Didriksdal, Värmdö kommun - Såld 12 juni 2023",Stockholm,4 100 000 kr,villa,"Didriksdal, Värmdö kommun", 12 juni 2023,30.984796654495504
18277,3 495 000 kr,+205 000 kr (+6 %),Villa,Äganderätt,7 rum,151 m²,,Ja,580 m²,1969,57 360 kr/år,Ja,,"Villa - Nynäshamn, Nynäshamns kommun - Såld 11 juni 2023",Stockholm,3 700 000 kr,villa,"Nynäshamn, Nynäshamns kommun", 11 juni 2023,47.26463406409111
18278,6 200 000 kr,+200 000 kr (+3 %),Villa,Äganderätt,5 rum,121 m²,27 m²,,1 013 m²,1965,48 934 kr/år,,,"Villa - Östra Bällsta, Vallentuna kommun - Såld 11 juni 2023",Stockholm,6 400 000 kr,villa,"Östra Bällsta, Vallentuna kommun", 11 juni 2023,21.560342906077256
18279,8 495 000 kr,+1 005 000 kr (+12 %),Villa,Äganderätt,7 rum,152 m²,49 m²,,1 692 m²,1940,54 872 kr/år,,,"Villa - Älta - Erstavik/Strålsjöområdet, Nacka kommun - Såld 11 juni 2023",Stockholm,9 500 000 kr,villa,"Erstavik/Strålsjöområdet, Nacka kommun", 11 juni 2023,not found
18280,8 725 000 kr,+125 000 kr (+1 %),Villa,Äganderätt,10 rum,273 m²,15 m²,Ja,1 318 m²,1920,44 580 kr/år,Ja,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 10 juni 2023",Stockholm,8 850 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 10 juni 2023,15.223555441540647
18281,1 995 000 kr,+225 000 kr (+11 %),Villa,Äganderätt,3 rum,68 m²,,,2 505 m²,1977,34 038 kr/år,,,"Villa - Riala, Norrtälje kommun - Såld 10 juni 2023",Stockholm,2 220 000 kr,villa,"Riala, Norrtälje kommun", 10 juni 2023,42.50178309725061
18282,3 500 000 kr,+200 000 kr (+6 %),Villa,Äganderätt,6 rum,85 m²,80 m²,,1 182 m²,1962,56 834 kr/år,,,"Villa - Centrala Rimbo, Norrtälje kommun - Såld 10 juni 2023",Stockholm,3 700 000 kr,villa,"Centrala Rimbo, Norrtälje kommun", 10 juni 2023,49.587489574911814
18283,4 650 000 kr,+160 000 kr (+3 %),Villa,Äganderätt,3 rum,93 m²,,,3 240 m²,1923,36 599 kr/år,Ja,,"Villa - Kårsta, Vallentuna kommun - Såld 09 juni 2023",Stockholm,4 810 000 kr,villa,"Kårsta, Vallentuna kommun", 09 juni 2023,38.78407354402492
18284,2 495 000 kr,+205 000 kr (+8 %),Villa,Äganderätt,4 rum,59 m²,7 m²,,2 918 m²,1960,10 495 kr/år,,,"Villa - Hölö, Södertälje kommun - Såld 09 juni 2023",Stockholm,2 700 000 kr,villa,"Hölö, Södertälje kommun", 09 juni 2023,45.29745708313733
18285,1 295 000 kr,+100 000 kr (+8 %),Villa,Äganderätt,5 rum,108 m²,70 m²,,1 269 m²,1955,46 640 kr/år,,,"Villa - Hallstavik, Norrtälje kommun - Såld 09 juni 2023",Stockholm,1 395 000 kr,villa,"Hallstavik, Norrtälje kommun", 09 juni 2023,86.20179966780029
18286,2 995 000 kr,+375 000 kr (+13 %),Villa,Äganderätt,,112 m²,8 m²,,311 m²,1971,40 884 kr/år,,,"Villa - Vallentuna, Vallentuna kommun - Såld 09 juni 2023",Stockholm,3 370 000 kr,villa,"Vallentuna, Vallentuna kommun", 09 juni 2023,23.18569596218643
18287,4 195 000 kr,+1 700 000 kr (+41 %),Villa,Äganderätt,3 rum,68 m²,,,2 488 m²,1982,31 780 kr/år,,,"Villa - Brevik/ Dyvik, Tyresö kommun - Såld 09 juni 2023",Stockholm,5 895 000 kr,villa,"Brevik/ Dyvik, Tyresö kommun", 09 juni 2023,23.43928535270003
18288,8 995 000 kr,+155 000 kr (+2 %),Villa,Äganderätt,6 rum,177 m²,,Ja,1 062 m²,2005,44 456 kr/år,Ja,,"Villa - Tyresö Strand - Gimmersta, Tyresö kommun - Såld 09 juni 2023",Stockholm,9 150 000 kr,villa,"Gimmersta, Tyresö kommun", 09 juni 2023,15.758607826488438
18289,8 195 000 kr,+455 000 kr (+6 %),Villa,Äganderätt,6 rum,"113,5 m²",68 m²,Ja,1 197 m²,1936,,Ja,,"Villa - Stuvsta, Huddinge kommun - Såld 09 juni 2023",Stockholm,8 650 000 kr,villa,"Stuvsta, Huddinge kommun", 09 juni 2023,8.963660562002094
18290,4 195 000 kr,+55 000 kr (+1 %),Villa,Äganderätt,7 rum,136 m²,140 m²,,1 072 m²,1970,51 939 kr/år,,,"Villa - Märsta - Norrbacka, Sigtuna kommun - Såld 09 juni 2023",Stockholm,4 250 000 kr,villa,"Norrbacka, Sigtuna kommun", 09 juni 2023,36.773019114796654
18291,6 495 000 kr,+2 105 000 kr (+32 %),Villa,Äganderätt,5 rum,129 m²,78 m²,Ja,1 955 m²,1950,46 677 kr/år,Ja,,"Villa - Tullinge, Botkyrka kommun - Såld 09 juni 2023",Stockholm,8 600 000 kr,villa,"Tullinge, Botkyrka kommun", 09 juni 2023,16.22987130823462
18292,6 500 000 kr,+750 000 kr (+12 %),Villa,Äganderätt,5 rum,68 m²,63 m²,,630 m²,1950,36 106 kr/år,Ja,,"Villa - Älvsjö/Herrängen, Stockholms kommun - Såld 09 juni 2023",Stockholm,7 250 000 kr,villa,"Älvsjö/Herrängen, Stockholms kommun", 09 juni 2023,8.365410408635757
18293,10 495 000 kr,+555 000 kr (+5 %),Villa,Äganderätt,7 rum,172 m²,,,1 548 m²,2013,42 750 kr/år,Ja,,"Villa - Löttinge, Täby kommun - Såld 09 juni 2023",Stockholm,11 050 000 kr,villa,"Löttinge, Täby kommun", 09 juni 2023,17.37150826067264
18294,5 985 000 kr,+265 000 kr (+4 %),Villa,Äganderätt,4 rum,117 m²,,Ja,977 m²,1982,35 060 kr/år,Ja,,"Villa - Tyresö, Tyresö kommun - Såld 09 juni 2023",Stockholm,6 250 000 kr,villa,"Tyresö, Tyresö kommun", 09 juni 2023,16.532718300506904
18295,2 850 000 kr,+25 000 kr (+1 %),Villa,Äganderätt,5 rum,106 m²,100 m²,,931 m²,1966,51 884 kr/år,,,"Villa - Centrala Rimbo, Norrtälje kommun - Såld 09 juni 2023",Stockholm,2 875 000 kr,villa,"Centrala Rimbo, Norrtälje kommun", 09 juni 2023,49.587489574911814
